2019-03-19 23:03:31.473267 : Step: 26700/111690, accuracy: 0.952381, cls loss: 0.176259, bbox loss: 0.063105,Landmark loss :0.041680,L2 loss: 0.017176, Total Loss: 0.245827 ,lr:0.000100 
2019-03-19 23:03:45.754126 : Step: 26800/111690, accuracy: 0.915194, cls loss: 0.276326, bbox loss: 0.066874,Landmark loss :0.046294,L2 loss: 0.017176, Total Loss: 0.350086 ,lr:0.000100 
2019-03-19 23:03:59.641090 : Step: 26900/111690, accuracy: 0.908046, cls loss: 0.274882, bbox loss: 0.066717,Landmark loss :0.047126,L2 loss: 0.017175, Total Loss: 0.348978 ,lr:0.000100 
2019-03-19 23:04:13.332721 : Step: 27000/111690, accuracy: 0.959410, cls loss: 0.204710, bbox loss: 0.074219,Landmark loss :0.044745,L2 loss: 0.017174, Total Loss: 0.281366 ,lr:0.000100 
2019-03-19 23:04:27.154182 : Step: 27100/111690, accuracy: 0.942748, cls loss: 0.176947, bbox loss: 0.062883,Landmark loss :0.051621,L2 loss: 0.017174, Total Loss: 0.251373 ,lr:0.000100 
2019-03-19 23:04:40.972239 : Step: 27200/111690, accuracy: 0.900794, cls loss: 0.354510, bbox loss: 0.074188,Landmark loss :0.049692,L2 loss: 0.017174, Total Loss: 0.433624 ,lr:0.000100 
2019-03-19 23:04:55.242983 : Step: 27300/111690, accuracy: 0.938628, cls loss: 0.229524, bbox loss: 0.065341,Landmark loss :0.042625,L2 loss: 0.017174, Total Loss: 0.300681 ,lr:0.000100 
2019-03-19 23:05:09.222071 : Step: 27400/111690, accuracy: 0.946565, cls loss: 0.231918, bbox loss: 0.063955,Landmark loss :0.048977,L2 loss: 0.017175, Total Loss: 0.305559 ,lr:0.000100 
2019-03-19 23:05:22.879503 : Step: 27500/111690, accuracy: 0.913858, cls loss: 0.315170, bbox loss: 0.069018,Landmark loss :0.059187,L2 loss: 0.017176, Total Loss: 0.396448 ,lr:0.000100 
2019-03-19 23:05:36.971130 : Step: 27600/111690, accuracy: 0.949821, cls loss: 0.194254, bbox loss: 0.066334,Landmark loss :0.048631,L2 loss: 0.017176, Total Loss: 0.268912 ,lr:0.000100 
2019-03-19 23:05:51.595266 : Step: 27700/111690, accuracy: 0.929105, cls loss: 0.279131, bbox loss: 0.074046,Landmark loss :0.044194,L2 loss: 0.017177, Total Loss: 0.355427 ,lr:0.000100 
2019-03-19 23:06:05.338731 : Step: 27800/111690, accuracy: 0.931159, cls loss: 0.275212, bbox loss: 0.068426,Landmark loss :0.049527,L2 loss: 0.017175, Total Loss: 0.351363 ,lr:0.000100 
2019-03-19 23:06:18.990273 : Step: 27900/111690, accuracy: 0.945946, cls loss: 0.228691, bbox loss: 0.069467,Landmark loss :0.050391,L2 loss: 0.017175, Total Loss: 0.305795 ,lr:0.000100 
2019-03-19 23:06:32.783329 : Step: 28000/111690, accuracy: 0.936396, cls loss: 0.229246, bbox loss: 0.068672,Landmark loss :0.067711,L2 loss: 0.017175, Total Loss: 0.314613 ,lr:0.000100 
2019-03-19 23:06:46.682598 : Step: 28100/111690, accuracy: 0.942446, cls loss: 0.245789, bbox loss: 0.066448,Landmark loss :0.052124,L2 loss: 0.017175, Total Loss: 0.322250 ,lr:0.000100 
2019-03-19 23:07:01.093164 : Step: 28200/111690, accuracy: 0.937008, cls loss: 0.237346, bbox loss: 0.076158,Landmark loss :0.044462,L2 loss: 0.017174, Total Loss: 0.314830 ,lr:0.000100 
2019-03-19 23:07:15.141767 : Step: 28300/111690, accuracy: 0.910781, cls loss: 0.304802, bbox loss: 0.066685,Landmark loss :0.047809,L2 loss: 0.017175, Total Loss: 0.379224 ,lr:0.000100 
2019-03-19 23:07:29.410592 : Step: 28400/111690, accuracy: 0.926316, cls loss: 0.269316, bbox loss: 0.058344,Landmark loss :0.060120,L2 loss: 0.017175, Total Loss: 0.345723 ,lr:0.000100 
2019-03-19 23:07:42.919016 : Step: 28500/111690, accuracy: 0.935252, cls loss: 0.238238, bbox loss: 0.080379,Landmark loss :0.043623,L2 loss: 0.017175, Total Loss: 0.317414 ,lr:0.000100 
2019-03-19 23:07:56.743995 : Step: 28600/111690, accuracy: 0.935943, cls loss: 0.231945, bbox loss: 0.060901,Landmark loss :0.048243,L2 loss: 0.017175, Total Loss: 0.303692 ,lr:0.000100 
2019-03-19 23:08:10.646112 : Step: 28700/111690, accuracy: 0.938849, cls loss: 0.238806, bbox loss: 0.062304,Landmark loss :0.056522,L2 loss: 0.017175, Total Loss: 0.315393 ,lr:0.000100 
2019-03-19 23:08:24.290312 : Step: 28800/111690, accuracy: 0.937729, cls loss: 0.195715, bbox loss: 0.067239,Landmark loss :0.055075,L2 loss: 0.017175, Total Loss: 0.274047 ,lr:0.000100 
2019-03-19 23:08:38.586034 : Step: 28900/111690, accuracy: 0.910112, cls loss: 0.315892, bbox loss: 0.072583,Landmark loss :0.044867,L2 loss: 0.017176, Total Loss: 0.391793 ,lr:0.000100 
2019-03-19 23:08:52.396423 : Step: 29000/111690, accuracy: 0.982456, cls loss: 0.163577, bbox loss: 0.079101,Landmark loss :0.050255,L2 loss: 0.017176, Total Loss: 0.245431 ,lr:0.000100 
2019-03-19 23:09:06.569309 : Step: 29100/111690, accuracy: 0.915385, cls loss: 0.260700, bbox loss: 0.068818,Landmark loss :0.045406,L2 loss: 0.017176, Total Loss: 0.334988 ,lr:0.000100 
2019-03-19 23:09:21.540584 : Step: 29200/111690, accuracy: 0.943820, cls loss: 0.195115, bbox loss: 0.080278,Landmark loss :0.053896,L2 loss: 0.017175, Total Loss: 0.279378 ,lr:0.000100 
2019-03-19 23:09:35.493433 : Step: 29300/111690, accuracy: 0.943396, cls loss: 0.208901, bbox loss: 0.066420,Landmark loss :0.049574,L2 loss: 0.017176, Total Loss: 0.284074 ,lr:0.000100 
2019-03-19 23:09:49.897219 : Step: 29400/111690, accuracy: 0.915709, cls loss: 0.320479, bbox loss: 0.067584,Landmark loss :0.056112,L2 loss: 0.017177, Total Loss: 0.399503 ,lr:0.000100 
2019-03-19 23:10:03.980021 : Step: 29500/111690, accuracy: 0.933086, cls loss: 0.246690, bbox loss: 0.069303,Landmark loss :0.068420,L2 loss: 0.017177, Total Loss: 0.332729 ,lr:0.000100 
2019-03-19 23:10:17.450480 : Step: 29600/111690, accuracy: 0.946360, cls loss: 0.251479, bbox loss: 0.066741,Landmark loss :0.043728,L2 loss: 0.017176, Total Loss: 0.323889 ,lr:0.000100 
2019-03-19 23:10:31.435831 : Step: 29700/111690, accuracy: 0.937255, cls loss: 0.249871, bbox loss: 0.069489,Landmark loss :0.043242,L2 loss: 0.017175, Total Loss: 0.323411 ,lr:0.000100 
path prefix is :../data/MTCNN_model/PNet_landmark/PNet-8
2019-03-19 23:10:45.708905 : Step: 29800/111690, accuracy: 0.933099, cls loss: 0.239946, bbox loss: 0.077026,Landmark loss :0.049603,L2 loss: 0.017174, Total Loss: 0.320434 ,lr:0.000100 
2019-03-19 23:10:59.446345 : Step: 29900/111690, accuracy: 0.889734, cls loss: 0.368230, bbox loss: 0.072872,Landmark loss :0.044890,L2 loss: 0.017174, Total Loss: 0.444285 ,lr:0.000100 
2019-03-19 23:11:12.740789 : Step: 30000/111690, accuracy: 0.923358, cls loss: 0.236073, bbox loss: 0.078095,Landmark loss :0.044108,L2 loss: 0.017174, Total Loss: 0.314348 ,lr:0.000100 
2019-03-19 23:11:26.658919 : Step: 30100/111690, accuracy: 0.930909, cls loss: 0.237058, bbox loss: 0.071014,Landmark loss :0.043678,L2 loss: 0.017174, Total Loss: 0.311577 ,lr:0.000100 
2019-03-19 23:11:40.192855 : Step: 30200/111690, accuracy: 0.921642, cls loss: 0.292179, bbox loss: 0.062292,Landmark loss :0.058207,L2 loss: 0.017173, Total Loss: 0.369601 ,lr:0.000100 
2019-03-19 23:11:53.799993 : Step: 30300/111690, accuracy: 0.943609, cls loss: 0.231696, bbox loss: 0.071204,Landmark loss :0.045945,L2 loss: 0.017172, Total Loss: 0.307443 ,lr:0.000100 
2019-03-19 23:12:07.809608 : Step: 30400/111690, accuracy: 0.936803, cls loss: 0.245918, bbox loss: 0.067425,Landmark loss :0.037614,L2 loss: 0.017172, Total Loss: 0.315609 ,lr:0.000100 
2019-03-19 23:12:21.968509 : Step: 30500/111690, accuracy: 0.958175, cls loss: 0.170074, bbox loss: 0.069711,Landmark loss :0.037606,L2 loss: 0.017172, Total Loss: 0.240904 ,lr:0.000100 
2019-03-19 23:12:36.026719 : Step: 30600/111690, accuracy: 0.951128, cls loss: 0.208548, bbox loss: 0.064062,Landmark loss :0.054280,L2 loss: 0.017172, Total Loss: 0.284891 ,lr:0.000100 
2019-03-19 23:12:49.698303 : Step: 30700/111690, accuracy: 0.933579, cls loss: 0.240562, bbox loss: 0.080608,Landmark loss :0.048203,L2 loss: 0.017171, Total Loss: 0.322139 ,lr:0.000100 
2019-03-19 23:13:03.216296 : Step: 30800/111690, accuracy: 0.917603, cls loss: 0.254705, bbox loss: 0.064844,Landmark loss :0.051055,L2 loss: 0.017171, Total Loss: 0.329825 ,lr:0.000100 
2019-03-19 23:13:17.321135 : Step: 30900/111690, accuracy: 0.932331, cls loss: 0.216619, bbox loss: 0.067545,Landmark loss :0.055056,L2 loss: 0.017171, Total Loss: 0.295090 ,lr:0.000100 
2019-03-19 23:13:31.251299 : Step: 31000/111690, accuracy: 0.923664, cls loss: 0.249759, bbox loss: 0.063032,Landmark loss :0.054163,L2 loss: 0.017171, Total Loss: 0.325527 ,lr:0.000100 
2019-03-19 23:13:45.088385 : Step: 31100/111690, accuracy: 0.963636, cls loss: 0.206111, bbox loss: 0.063617,Landmark loss :0.056387,L2 loss: 0.017171, Total Loss: 0.283284 ,lr:0.000100 
2019-03-19 23:13:58.457742 : Step: 31200/111690, accuracy: 0.922794, cls loss: 0.241591, bbox loss: 0.059010,Landmark loss :0.045411,L2 loss: 0.017171, Total Loss: 0.310973 ,lr:0.000100 
2019-03-19 23:14:12.102800 : Step: 31300/111690, accuracy: 0.916364, cls loss: 0.259128, bbox loss: 0.074691,Landmark loss :0.046754,L2 loss: 0.017172, Total Loss: 0.337022 ,lr:0.000100 
2019-03-19 23:14:25.782867 : Step: 31400/111690, accuracy: 0.941818, cls loss: 0.212484, bbox loss: 0.059840,Landmark loss :0.051214,L2 loss: 0.017172, Total Loss: 0.285184 ,lr:0.000100 
2019-03-19 23:14:39.719532 : Step: 31500/111690, accuracy: 0.917647, cls loss: 0.268923, bbox loss: 0.075237,Landmark loss :0.045479,L2 loss: 0.017171, Total Loss: 0.346452 ,lr:0.000100 
2019-03-19 23:14:53.163574 : Step: 31600/111690, accuracy: 0.925651, cls loss: 0.268990, bbox loss: 0.058418,Landmark loss :0.052465,L2 loss: 0.017172, Total Loss: 0.341603 ,lr:0.000100 
2019-03-19 23:15:07.715217 : Step: 31700/111690, accuracy: 0.938406, cls loss: 0.230232, bbox loss: 0.068257,Landmark loss :0.069316,L2 loss: 0.017171, Total Loss: 0.316190 ,lr:0.000100 
2019-03-19 23:15:21.438772 : Step: 31800/111690, accuracy: 0.956364, cls loss: 0.181175, bbox loss: 0.075934,Landmark loss :0.038038,L2 loss: 0.017171, Total Loss: 0.255331 ,lr:0.000100 
2019-03-19 23:15:35.715190 : Step: 31900/111690, accuracy: 0.940945, cls loss: 0.212071, bbox loss: 0.071048,Landmark loss :0.051062,L2 loss: 0.017171, Total Loss: 0.290297 ,lr:0.000100 
2019-03-19 23:15:49.316101 : Step: 32000/111690, accuracy: 0.898551, cls loss: 0.301080, bbox loss: 0.068252,Landmark loss :0.044910,L2 loss: 0.017170, Total Loss: 0.374831 ,lr:0.000100 
2019-03-19 23:16:02.803069 : Step: 32100/111690, accuracy: 0.936090, cls loss: 0.289328, bbox loss: 0.072906,Landmark loss :0.045409,L2 loss: 0.017170, Total Loss: 0.365656 ,lr:0.000100 
2019-03-19 23:16:16.461999 : Step: 32200/111690, accuracy: 0.936330, cls loss: 0.213998, bbox loss: 0.074787,Landmark loss :0.041534,L2 loss: 0.017170, Total Loss: 0.289329 ,lr:0.000100 
2019-03-19 23:16:30.370370 : Step: 32300/111690, accuracy: 0.932076, cls loss: 0.254326, bbox loss: 0.061628,Landmark loss :0.036696,L2 loss: 0.017171, Total Loss: 0.320659 ,lr:0.000100 
2019-03-19 23:16:43.906287 : Step: 32400/111690, accuracy: 0.920000, cls loss: 0.287471, bbox loss: 0.073092,Landmark loss :0.050487,L2 loss: 0.017170, Total Loss: 0.366430 ,lr:0.000100 
2019-03-19 23:16:57.599607 : Step: 32500/111690, accuracy: 0.937743, cls loss: 0.215476, bbox loss: 0.073909,Landmark loss :0.051313,L2 loss: 0.017170, Total Loss: 0.295257 ,lr:0.000100 
2019-03-19 23:17:11.172591 : Step: 32600/111690, accuracy: 0.931559, cls loss: 0.223403, bbox loss: 0.065702,Landmark loss :0.052527,L2 loss: 0.017171, Total Loss: 0.299688 ,lr:0.000100 
2019-03-19 23:17:25.128238 : Step: 32700/111690, accuracy: 0.940000, cls loss: 0.249277, bbox loss: 0.077038,Landmark loss :0.050325,L2 loss: 0.017171, Total Loss: 0.330129 ,lr:0.000100 
2019-03-19 23:17:38.913048 : Step: 32800/111690, accuracy: 0.938182, cls loss: 0.212785, bbox loss: 0.074906,Landmark loss :0.036152,L2 loss: 0.017172, Total Loss: 0.285486 ,lr:0.000100 
2019-03-19 23:17:52.647714 : Step: 32900/111690, accuracy: 0.937255, cls loss: 0.259538, bbox loss: 0.065962,Landmark loss :0.046989,L2 loss: 0.017171, Total Loss: 0.333185 ,lr:0.000100 
2019-03-19 23:18:06.287753 : Step: 33000/111690, accuracy: 0.948718, cls loss: 0.239369, bbox loss: 0.065290,Landmark loss :0.038840,L2 loss: 0.017171, Total Loss: 0.308604 ,lr:0.000100 
2019-03-19 23:18:20.373934 : Step: 33100/111690, accuracy: 0.945946, cls loss: 0.195118, bbox loss: 0.073253,Landmark loss :0.050006,L2 loss: 0.017171, Total Loss: 0.273919 ,lr:0.000100 
2019-03-19 23:18:34.094532 : Step: 33200/111690, accuracy: 0.934109, cls loss: 0.221262, bbox loss: 0.078614,Landmark loss :0.050733,L2 loss: 0.017172, Total Loss: 0.303107 ,lr:0.000100 
2019-03-19 23:18:47.587500 : Step: 33300/111690, accuracy: 0.958955, cls loss: 0.186248, bbox loss: 0.062572,Landmark loss :0.042579,L2 loss: 0.017171, Total Loss: 0.255994 ,lr:0.000100 
2019-03-19 23:19:01.559659 : Step: 33400/111690, accuracy: 0.925490, cls loss: 0.287542, bbox loss: 0.077791,Landmark loss :0.047369,L2 loss: 0.017169, Total Loss: 0.367292 ,lr:0.000100 
2019-03-19 23:19:15.271703 : Step: 33500/111690, accuracy: 0.928315, cls loss: 0.285473, bbox loss: 0.073445,Landmark loss :0.041189,L2 loss: 0.017168, Total Loss: 0.359958 ,lr:0.000100 
path prefix is :../data/MTCNN_model/PNet_landmark/PNet-9
2019-03-19 23:19:29.149651 : Step: 33600/111690, accuracy: 0.948905, cls loss: 0.222066, bbox loss: 0.084173,Landmark loss :0.035001,L2 loss: 0.017169, Total Loss: 0.298822 ,lr:0.000100 
2019-03-19 23:19:42.518575 : Step: 33700/111690, accuracy: 0.900000, cls loss: 0.365453, bbox loss: 0.071414,Landmark loss :0.045364,L2 loss: 0.017168, Total Loss: 0.441010 ,lr:0.000100 
2019-03-19 23:19:56.292080 : Step: 33800/111690, accuracy: 0.926199, cls loss: 0.264787, bbox loss: 0.066991,Landmark loss :0.050469,L2 loss: 0.017168, Total Loss: 0.340686 ,lr:0.000100 
2019-03-19 23:20:09.975634 : Step: 33900/111690, accuracy: 0.953125, cls loss: 0.198824, bbox loss: 0.066587,Landmark loss :0.046168,L2 loss: 0.017167, Total Loss: 0.272368 ,lr:0.000100 
2019-03-19 23:20:23.411549 : Step: 34000/111690, accuracy: 0.943662, cls loss: 0.245021, bbox loss: 0.073261,Landmark loss :0.042243,L2 loss: 0.017167, Total Loss: 0.319940 ,lr:0.000100 
2019-03-19 23:20:37.067026 : Step: 34100/111690, accuracy: 0.940520, cls loss: 0.211840, bbox loss: 0.061336,Landmark loss :0.048410,L2 loss: 0.017166, Total Loss: 0.283879 ,lr:0.000100 
2019-03-19 23:20:50.775424 : Step: 34200/111690, accuracy: 0.917857, cls loss: 0.328041, bbox loss: 0.066137,Landmark loss :0.040620,L2 loss: 0.017166, Total Loss: 0.398586 ,lr:0.000100 
2019-03-19 23:21:05.406203 : Step: 34300/111690, accuracy: 0.931174, cls loss: 0.248335, bbox loss: 0.066175,Landmark loss :0.047714,L2 loss: 0.017166, Total Loss: 0.322445 ,lr:0.000100 
2019-03-19 23:21:18.637177 : Step: 34400/111690, accuracy: 0.911439, cls loss: 0.310410, bbox loss: 0.075151,Landmark loss :0.049070,L2 loss: 0.017165, Total Loss: 0.389686 ,lr:0.000100 
2019-03-19 23:21:32.893417 : Step: 34500/111690, accuracy: 0.947552, cls loss: 0.228995, bbox loss: 0.067331,Landmark loss :0.044522,L2 loss: 0.017165, Total Loss: 0.302087 ,lr:0.000100 
2019-03-19 23:21:46.435435 : Step: 34600/111690, accuracy: 0.953405, cls loss: 0.186792, bbox loss: 0.071169,Landmark loss :0.042193,L2 loss: 0.017165, Total Loss: 0.260638 ,lr:0.000100 
2019-03-19 23:22:00.219892 : Step: 34700/111690, accuracy: 0.947917, cls loss: 0.210419, bbox loss: 0.068185,Landmark loss :0.047507,L2 loss: 0.017165, Total Loss: 0.285430 ,lr:0.000100 
2019-03-19 23:22:13.894043 : Step: 34800/111690, accuracy: 0.913386, cls loss: 0.275150, bbox loss: 0.077163,Landmark loss :0.040847,L2 loss: 0.017165, Total Loss: 0.351320 ,lr:0.000100 
2019-03-19 23:22:27.312014 : Step: 34900/111690, accuracy: 0.946970, cls loss: 0.233611, bbox loss: 0.062289,Landmark loss :0.043710,L2 loss: 0.017165, Total Loss: 0.303776 ,lr:0.000100 
2019-03-19 23:22:41.104604 : Step: 35000/111690, accuracy: 0.956204, cls loss: 0.235352, bbox loss: 0.067923,Landmark loss :0.044745,L2 loss: 0.017165, Total Loss: 0.308851 ,lr:0.000100 
2019-03-19 23:22:54.687175 : Step: 35100/111690, accuracy: 0.929105, cls loss: 0.266018, bbox loss: 0.063698,Landmark loss :0.048350,L2 loss: 0.017166, Total Loss: 0.339208 ,lr:0.000100 
2019-03-19 23:23:07.967031 : Step: 35200/111690, accuracy: 0.930147, cls loss: 0.255176, bbox loss: 0.075531,Landmark loss :0.052138,L2 loss: 0.017165, Total Loss: 0.336176 ,lr:0.000100 
2019-03-19 23:23:21.684099 : Step: 35300/111690, accuracy: 0.960938, cls loss: 0.157018, bbox loss: 0.077507,Landmark loss :0.048400,L2 loss: 0.017165, Total Loss: 0.237136 ,lr:0.000100 
2019-03-19 23:23:35.228821 : Step: 35400/111690, accuracy: 0.900000, cls loss: 0.309932, bbox loss: 0.069401,Landmark loss :0.044172,L2 loss: 0.017165, Total Loss: 0.383883 ,lr:0.000100 
2019-03-19 23:23:48.632158 : Step: 35500/111690, accuracy: 0.935484, cls loss: 0.262416, bbox loss: 0.066768,Landmark loss :0.051037,L2 loss: 0.017165, Total Loss: 0.338483 ,lr:0.000100 
2019-03-19 23:24:02.308628 : Step: 35600/111690, accuracy: 0.937269, cls loss: 0.256282, bbox loss: 0.067368,Landmark loss :0.043299,L2 loss: 0.017165, Total Loss: 0.328780 ,lr:0.000100 
2019-03-19 23:24:16.044175 : Step: 35700/111690, accuracy: 0.939286, cls loss: 0.231692, bbox loss: 0.056945,Landmark loss :0.064379,L2 loss: 0.017164, Total Loss: 0.309518 ,lr:0.000100 
2019-03-19 23:24:29.640802 : Step: 35800/111690, accuracy: 0.931035, cls loss: 0.256398, bbox loss: 0.067083,Landmark loss :0.038011,L2 loss: 0.017165, Total Loss: 0.326110 ,lr:0.000100 
2019-03-19 23:24:43.089735 : Step: 35900/111690, accuracy: 0.926641, cls loss: 0.225127, bbox loss: 0.062642,Landmark loss :0.034365,L2 loss: 0.017165, Total Loss: 0.290795 ,lr:0.000100 
2019-03-19 23:24:56.719284 : Step: 36000/111690, accuracy: 0.935115, cls loss: 0.249654, bbox loss: 0.063381,Landmark loss :0.047583,L2 loss: 0.017165, Total Loss: 0.322301 ,lr:0.000100 
2019-03-19 23:25:10.613841 : Step: 36100/111690, accuracy: 0.909420, cls loss: 0.325604, bbox loss: 0.059437,Landmark loss :0.050661,L2 loss: 0.017165, Total Loss: 0.397818 ,lr:0.000100 
2019-03-19 23:25:23.993386 : Step: 36200/111690, accuracy: 0.943396, cls loss: 0.205762, bbox loss: 0.069323,Landmark loss :0.044924,L2 loss: 0.017164, Total Loss: 0.280050 ,lr:0.000100 
2019-03-19 23:25:37.498353 : Step: 36300/111690, accuracy: 0.940741, cls loss: 0.211856, bbox loss: 0.064265,Landmark loss :0.052188,L2 loss: 0.017165, Total Loss: 0.287247 ,lr:0.000100 
2019-03-19 23:25:51.022409 : Step: 36400/111690, accuracy: 0.927203, cls loss: 0.256256, bbox loss: 0.067427,Landmark loss :0.045798,L2 loss: 0.017165, Total Loss: 0.330034 ,lr:0.000100 
2019-03-19 23:26:05.234248 : Step: 36500/111690, accuracy: 0.937269, cls loss: 0.273316, bbox loss: 0.071525,Landmark loss :0.048993,L2 loss: 0.017166, Total Loss: 0.350741 ,lr:0.000100 
2019-03-19 23:26:18.718225 : Step: 36600/111690, accuracy: 0.941860, cls loss: 0.220883, bbox loss: 0.066608,Landmark loss :0.041742,L2 loss: 0.017165, Total Loss: 0.292224 ,lr:0.000100 
2019-03-19 23:26:32.237845 : Step: 36700/111690, accuracy: 0.949020, cls loss: 0.197613, bbox loss: 0.067771,Landmark loss :0.056473,L2 loss: 0.017165, Total Loss: 0.276899 ,lr:0.000100 
2019-03-19 23:26:46.452092 : Step: 36800/111690, accuracy: 0.935361, cls loss: 0.275728, bbox loss: 0.078554,Landmark loss :0.045731,L2 loss: 0.017166, Total Loss: 0.355036 ,lr:0.000100 
2019-03-19 23:27:00.341070 : Step: 36900/111690, accuracy: 0.917910, cls loss: 0.269257, bbox loss: 0.060735,Landmark loss :0.041948,L2 loss: 0.017166, Total Loss: 0.337764 ,lr:0.000100 
2019-03-19 23:27:13.615019 : Step: 37000/111690, accuracy: 0.935484, cls loss: 0.254527, bbox loss: 0.068313,Landmark loss :0.055788,L2 loss: 0.017166, Total Loss: 0.333744 ,lr:0.000100 
2019-03-19 23:27:27.615769 : Step: 37100/111690, accuracy: 0.949416, cls loss: 0.182130, bbox loss: 0.068752,Landmark loss :0.052000,L2 loss: 0.017164, Total Loss: 0.259670 ,lr:0.000100 
2019-03-19 23:27:41.743440 : Step: 37200/111690, accuracy: 0.924138, cls loss: 0.281868, bbox loss: 0.059647,Landmark loss :0.041239,L2 loss: 0.017164, Total Loss: 0.349475 ,lr:0.000100 
path prefix is :../data/MTCNN_model/PNet_landmark/PNet-10
2019-03-19 23:27:56.206221 : Step: 37300/111690, accuracy: 0.925795, cls loss: 0.259241, bbox loss: 0.078210,Landmark loss :0.053855,L2 loss: 0.017163, Total Loss: 0.342437 ,lr:0.000100 
2019-03-19 23:28:10.299290 : Step: 37400/111690, accuracy: 0.944030, cls loss: 0.255976, bbox loss: 0.068472,Landmark loss :0.040212,L2 loss: 0.017163, Total Loss: 0.327482 ,lr:0.000100 
2019-03-19 23:28:24.410612 : Step: 37500/111690, accuracy: 0.937500, cls loss: 0.256027, bbox loss: 0.075969,Landmark loss :0.067438,L2 loss: 0.017163, Total Loss: 0.344894 ,lr:0.000100 
2019-03-19 23:28:38.544307 : Step: 37600/111690, accuracy: 0.950355, cls loss: 0.223554, bbox loss: 0.061703,Landmark loss :0.041482,L2 loss: 0.017162, Total Loss: 0.292309 ,lr:0.000100 
2019-03-19 23:28:52.430674 : Step: 37700/111690, accuracy: 0.903346, cls loss: 0.378208, bbox loss: 0.066881,Landmark loss :0.041619,L2 loss: 0.017162, Total Loss: 0.449620 ,lr:0.000100 
2019-03-19 23:29:06.395898 : Step: 37800/111690, accuracy: 0.951673, cls loss: 0.227305, bbox loss: 0.066150,Landmark loss :0.049215,L2 loss: 0.017161, Total Loss: 0.302149 ,lr:0.000100 
2019-03-19 23:29:20.073861 : Step: 37900/111690, accuracy: 0.918149, cls loss: 0.262106, bbox loss: 0.074313,Landmark loss :0.051610,L2 loss: 0.017161, Total Loss: 0.342228 ,lr:0.000100 
2019-03-19 23:29:33.544398 : Step: 38000/111690, accuracy: 0.922509, cls loss: 0.321632, bbox loss: 0.061681,Landmark loss :0.051129,L2 loss: 0.017161, Total Loss: 0.395198 ,lr:0.000100 
2019-03-19 23:29:47.261515 : Step: 38100/111690, accuracy: 0.920000, cls loss: 0.234349, bbox loss: 0.069549,Landmark loss :0.034983,L2 loss: 0.017160, Total Loss: 0.303775 ,lr:0.000100 
2019-03-19 23:30:01.043024 : Step: 38200/111690, accuracy: 0.910112, cls loss: 0.335226, bbox loss: 0.064692,Landmark loss :0.056444,L2 loss: 0.017160, Total Loss: 0.412954 ,lr:0.000100 
2019-03-19 23:30:15.246464 : Step: 38300/111690, accuracy: 0.928287, cls loss: 0.292835, bbox loss: 0.069960,Landmark loss :0.043488,L2 loss: 0.017159, Total Loss: 0.366718 ,lr:0.000100 
2019-03-19 23:30:28.678874 : Step: 38400/111690, accuracy: 0.919231, cls loss: 0.232324, bbox loss: 0.071478,Landmark loss :0.041250,L2 loss: 0.017159, Total Loss: 0.305847 ,lr:0.000100 
2019-03-19 23:30:42.400455 : Step: 38500/111690, accuracy: 0.893536, cls loss: 0.268880, bbox loss: 0.070567,Landmark loss :0.054340,L2 loss: 0.017160, Total Loss: 0.348494 ,lr:0.000100 
2019-03-19 23:30:56.410039 : Step: 38600/111690, accuracy: 0.911439, cls loss: 0.281351, bbox loss: 0.071790,Landmark loss :0.050504,L2 loss: 0.017160, Total Loss: 0.359658 ,lr:0.000100 
2019-03-19 23:31:10.219120 : Step: 38700/111690, accuracy: 0.928839, cls loss: 0.277380, bbox loss: 0.068671,Landmark loss :0.042780,L2 loss: 0.017160, Total Loss: 0.350266 ,lr:0.000100 
2019-03-19 23:31:23.984117 : Step: 38800/111690, accuracy: 0.937931, cls loss: 0.220331, bbox loss: 0.068636,Landmark loss :0.040161,L2 loss: 0.017160, Total Loss: 0.291890 ,lr:0.000100 
2019-03-19 23:31:37.720158 : Step: 38900/111690, accuracy: 0.912548, cls loss: 0.311573, bbox loss: 0.066501,Landmark loss :0.042570,L2 loss: 0.017161, Total Loss: 0.383269 ,lr:0.000100 
2019-03-19 23:31:51.704311 : Step: 39000/111690, accuracy: 0.975089, cls loss: 0.174972, bbox loss: 0.066028,Landmark loss :0.039328,L2 loss: 0.017159, Total Loss: 0.244809 ,lr:0.000100 
2019-03-19 23:32:05.672022 : Step: 39100/111690, accuracy: 0.909091, cls loss: 0.277077, bbox loss: 0.059770,Landmark loss :0.037103,L2 loss: 0.017160, Total Loss: 0.342674 ,lr:0.000100 
2019-03-19 23:32:19.448232 : Step: 39200/111690, accuracy: 0.926740, cls loss: 0.250081, bbox loss: 0.083216,Landmark loss :0.056013,L2 loss: 0.017160, Total Loss: 0.336855 ,lr:0.000100 
2019-03-19 23:32:33.081318 : Step: 39300/111690, accuracy: 0.951311, cls loss: 0.184387, bbox loss: 0.070278,Landmark loss :0.037485,L2 loss: 0.017159, Total Loss: 0.255428 ,lr:0.000100 
2019-03-19 23:32:46.772847 : Step: 39400/111690, accuracy: 0.930403, cls loss: 0.226355, bbox loss: 0.077176,Landmark loss :0.055531,L2 loss: 0.017159, Total Loss: 0.309868 ,lr:0.000100 
