2019-04-06 17:15:52.343304 : Step: 12900/93580, accuracy: 0.953125, cls loss: 0.161920, bbox loss: 0.077643,Landmark loss :0.020658,L2 loss: 0.046256, Total Loss: 0.267656 ,lr:0.001000 
2019-04-06 17:22:53.203921 : Step: 13000/93580, accuracy: 0.953125, cls loss: 0.136863, bbox loss: 0.057685,Landmark loss :0.021433,L2 loss: 0.046221, Total Loss: 0.233360 ,lr:0.001000 
2019-04-06 17:29:55.315128 : Step: 13100/93580, accuracy: 0.972656, cls loss: 0.105803, bbox loss: 0.059160,Landmark loss :0.022052,L2 loss: 0.046193, Total Loss: 0.203628 ,lr:0.001000 
2019-04-06 17:36:56.003025 : Step: 13200/93580, accuracy: 0.957031, cls loss: 0.134721, bbox loss: 0.068199,Landmark loss :0.016256,L2 loss: 0.046170, Total Loss: 0.231246 ,lr:0.001000 
2019-04-06 17:43:57.238242 : Step: 13300/93580, accuracy: 0.953125, cls loss: 0.203728, bbox loss: 0.072185,Landmark loss :0.019029,L2 loss: 0.046133, Total Loss: 0.304983 ,lr:0.001000 
2019-04-06 17:50:56.939950 : Step: 13400/93580, accuracy: 0.968750, cls loss: 0.138269, bbox loss: 0.074147,Landmark loss :0.016919,L2 loss: 0.046109, Total Loss: 0.238371 ,lr:0.001000 
2019-04-06 17:57:57.370983 : Step: 13500/93580, accuracy: 0.964844, cls loss: 0.163364, bbox loss: 0.072014,Landmark loss :0.015451,L2 loss: 0.046082, Total Loss: 0.260903 ,lr:0.001000 
2019-04-06 18:04:57.109584 : Step: 13600/93580, accuracy: 0.964844, cls loss: 0.129597, bbox loss: 0.062933,Landmark loss :0.016871,L2 loss: 0.046051, Total Loss: 0.223986 ,lr:0.001000 
2019-04-06 18:12:22.169494 : Step: 13700/93580, accuracy: 0.972656, cls loss: 0.123183, bbox loss: 0.076650,Landmark loss :0.019565,L2 loss: 0.046015, Total Loss: 0.227088 ,lr:0.001000 
2019-04-06 18:20:41.064463 : Step: 13800/93580, accuracy: 0.957031, cls loss: 0.135150, bbox loss: 0.061383,Landmark loss :0.018855,L2 loss: 0.045986, Total Loss: 0.230683 ,lr:0.001000 
2019-04-06 18:27:38.362979 : Step: 13900/93580, accuracy: 0.964844, cls loss: 0.121924, bbox loss: 0.072395,Landmark loss :0.021158,L2 loss: 0.045954, Total Loss: 0.225234 ,lr:0.001000 
2019-04-06 18:34:34.643341 : Step: 14000/93580, accuracy: 0.968750, cls loss: 0.123074, bbox loss: 0.065929,Landmark loss :0.021838,L2 loss: 0.045923, Total Loss: 0.223799 ,lr:0.001000 
2019-04-06 18:41:31.515068 : Step: 14100/93580, accuracy: 0.968750, cls loss: 0.124805, bbox loss: 0.074141,Landmark loss :0.017382,L2 loss: 0.045894, Total Loss: 0.225150 ,lr:0.001000 
2019-04-06 18:48:56.985488 : Step: 14200/93580, accuracy: 0.972656, cls loss: 0.116093, bbox loss: 0.067240,Landmark loss :0.018583,L2 loss: 0.045862, Total Loss: 0.214158 ,lr:0.001000 
2019-04-06 18:56:29.548169 : Step: 14300/93580, accuracy: 0.964844, cls loss: 0.127913, bbox loss: 0.074235,Landmark loss :0.017620,L2 loss: 0.045826, Total Loss: 0.228476 ,lr:0.001000 
2019-04-06 19:03:42.167060 : Step: 14400/93580, accuracy: 0.964844, cls loss: 0.132163, bbox loss: 0.059442,Landmark loss :0.019164,L2 loss: 0.045796, Total Loss: 0.226844 ,lr:0.001000 
2019-04-06 19:10:52.274058 : Step: 14500/93580, accuracy: 0.980469, cls loss: 0.124857, bbox loss: 0.071143,Landmark loss :0.020892,L2 loss: 0.045769, Total Loss: 0.227090 ,lr:0.001000 
2019-04-06 19:18:32.695452 : Step: 14600/93580, accuracy: 0.960938, cls loss: 0.178565, bbox loss: 0.074145,Landmark loss :0.016407,L2 loss: 0.045738, Total Loss: 0.277782 ,lr:0.001000 
2019-04-06 19:25:50.426417 : Step: 14700/93580, accuracy: 0.953125, cls loss: 0.152922, bbox loss: 0.061582,Landmark loss :0.019717,L2 loss: 0.045709, Total Loss: 0.249140 ,lr:0.001000 
2019-04-06 19:32:53.548643 : Step: 14800/93580, accuracy: 0.968750, cls loss: 0.142425, bbox loss: 0.060548,Landmark loss :0.016615,L2 loss: 0.045680, Total Loss: 0.234994 ,lr:0.001000 
2019-04-06 19:40:09.229912 : Step: 14900/93580, accuracy: 0.953125, cls loss: 0.165663, bbox loss: 0.065851,Landmark loss :0.018262,L2 loss: 0.045654, Total Loss: 0.262504 ,lr:0.001000 
2019-04-06 19:47:36.933780 : Step: 15000/93580, accuracy: 0.968750, cls loss: 0.106432, bbox loss: 0.080310,Landmark loss :0.025740,L2 loss: 0.045621, Total Loss: 0.217947 ,lr:0.001000 
2019-04-06 19:54:58.232833 : Step: 15100/93580, accuracy: 0.960938, cls loss: 0.141285, bbox loss: 0.079462,Landmark loss :0.022085,L2 loss: 0.045589, Total Loss: 0.248690 ,lr:0.001000 
2019-04-06 20:02:21.843830 : Step: 15200/93580, accuracy: 0.960938, cls loss: 0.144730, bbox loss: 0.058585,Landmark loss :0.022392,L2 loss: 0.045559, Total Loss: 0.241973 ,lr:0.001000 
2019-04-06 20:09:47.250809 : Step: 15300/93580, accuracy: 0.976562, cls loss: 0.096684, bbox loss: 0.062324,Landmark loss :0.018255,L2 loss: 0.045526, Total Loss: 0.191627 ,lr:0.001000 
2019-04-06 20:16:53.307990 : Step: 15400/93580, accuracy: 0.960938, cls loss: 0.153039, bbox loss: 0.068133,Landmark loss :0.018463,L2 loss: 0.045498, Total Loss: 0.251067 ,lr:0.001000 
2019-04-06 20:24:00.635791 : Step: 15500/93580, accuracy: 0.949219, cls loss: 0.205972, bbox loss: 0.056010,Landmark loss :0.015042,L2 loss: 0.045470, Total Loss: 0.294489 ,lr:0.001000 
2019-04-06 20:31:28.633692 : Step: 15600/93580, accuracy: 0.972656, cls loss: 0.105736, bbox loss: 0.084829,Landmark loss :0.020006,L2 loss: 0.045439, Total Loss: 0.213595 ,lr:0.001000 
2019-04-06 20:38:54.099864 : Step: 15700/93580, accuracy: 0.960938, cls loss: 0.139625, bbox loss: 0.065565,Landmark loss :0.018278,L2 loss: 0.045409, Total Loss: 0.236094 ,lr:0.001000 
2019-04-06 20:45:50.475039 : Step: 15800/93580, accuracy: 0.960938, cls loss: 0.158790, bbox loss: 0.065235,Landmark loss :0.017576,L2 loss: 0.045380, Total Loss: 0.254363 ,lr:0.001000 
2019-04-06 20:52:46.214254 : Step: 15900/93580, accuracy: 0.949219, cls loss: 0.194040, bbox loss: 0.069844,Landmark loss :0.021607,L2 loss: 0.045350, Total Loss: 0.295920 ,lr:0.001000 
2019-04-06 20:59:41.791772 : Step: 16000/93580, accuracy: 0.980469, cls loss: 0.115272, bbox loss: 0.087035,Landmark loss :0.016935,L2 loss: 0.045325, Total Loss: 0.221049 ,lr:0.001000 
2019-04-06 21:06:37.620570 : Step: 16100/93580, accuracy: 0.980469, cls loss: 0.076093, bbox loss: 0.069054,Landmark loss :0.017258,L2 loss: 0.045290, Total Loss: 0.173168 ,lr:0.001000 
2019-04-06 21:13:34.024923 : Step: 16200/93580, accuracy: 0.968750, cls loss: 0.136519, bbox loss: 0.062723,Landmark loss :0.015246,L2 loss: 0.045262, Total Loss: 0.228388 ,lr:0.001000 
2019-04-06 21:20:31.945539 : Step: 16300/93580, accuracy: 0.964844, cls loss: 0.132928, bbox loss: 0.066971,Landmark loss :0.013389,L2 loss: 0.045231, Total Loss: 0.225033 ,lr:0.001000 
2019-04-06 21:28:20.290832 : Step: 16400/93580, accuracy: 0.984375, cls loss: 0.088420, bbox loss: 0.063461,Landmark loss :0.016694,L2 loss: 0.045203, Total Loss: 0.182048 ,lr:0.001000 
2019-04-06 21:36:27.646975 : Step: 16500/93580, accuracy: 0.964844, cls loss: 0.115045, bbox loss: 0.082932,Landmark loss :0.014547,L2 loss: 0.045174, Total Loss: 0.216231 ,lr:0.001000 
2019-04-06 21:44:12.062899 : Step: 16600/93580, accuracy: 0.972656, cls loss: 0.104652, bbox loss: 0.067006,Landmark loss :0.014864,L2 loss: 0.045143, Total Loss: 0.198162 ,lr:0.001000 
2019-04-06 21:51:53.695659 : Step: 16700/93580, accuracy: 0.968750, cls loss: 0.125954, bbox loss: 0.056754,Landmark loss :0.020463,L2 loss: 0.045109, Total Loss: 0.219903 ,lr:0.001000 
2019-04-06 21:59:30.757821 : Step: 16800/93580, accuracy: 0.968750, cls loss: 0.113842, bbox loss: 0.073632,Landmark loss :0.020777,L2 loss: 0.045078, Total Loss: 0.216514 ,lr:0.001000 
2019-04-06 22:08:50.044088 : Step: 16900/93580, accuracy: 0.964844, cls loss: 0.160613, bbox loss: 0.071262,Landmark loss :0.020717,L2 loss: 0.045044, Total Loss: 0.262005 ,lr:0.001000 
path prefix is :../data/MTCNN_model/ONet_landmark/ONet-4

2019-04-07 13:01:47.893589 : Step: 17000/93562, accuracy: 0.980469, cls loss: 0.098005, bbox loss: 0.070361,Landmark loss :0.015732,L2 loss: 0.045009, Total Loss: 0.193927 ,lr:0.001000 
2019-04-07 13:17:28.424344 : Step: 17100/93562, accuracy: 0.960938, cls loss: 0.125679, bbox loss: 0.081024,Landmark loss :0.018041,L2 loss: 0.044976, Total Loss: 0.229208 ,lr:0.001000 
2019-04-07 13:42:29.141344 : Step: 17200/93562, accuracy: 0.960938, cls loss: 0.150098, bbox loss: 0.073519,Landmark loss :0.017913,L2 loss: 0.044947, Total Loss: 0.249717 ,lr:0.001000 
2019-04-07 13:56:52.084692 : Step: 17300/93562, accuracy: 0.957031, cls loss: 0.164078, bbox loss: 0.071938,Landmark loss :0.017815,L2 loss: 0.044916, Total Loss: 0.262778 ,lr:0.001000 
2019-04-07 14:09:01.224292 : Step: 17400/93562, accuracy: 0.976562, cls loss: 0.109466, bbox loss: 0.060466,Landmark loss :0.016851,L2 loss: 0.044886, Total Loss: 0.201437 ,lr:0.001000 
2019-04-07 14:18:55.376020 : Step: 17500/93562, accuracy: 0.968750, cls loss: 0.160010, bbox loss: 0.058147,Landmark loss :0.018028,L2 loss: 0.044855, Total Loss: 0.251967 ,lr:0.001000 
2019-04-07 14:26:54.272228 : Step: 17600/93562, accuracy: 0.960938, cls loss: 0.153997, bbox loss: 0.074489,Landmark loss :0.016562,L2 loss: 0.044825, Total Loss: 0.252630 ,lr:0.001000 
2019-04-07 14:34:19.348154 : Step: 17700/93562, accuracy: 0.957031, cls loss: 0.177010, bbox loss: 0.080047,Landmark loss :0.017227,L2 loss: 0.044800, Total Loss: 0.279060 ,lr:0.001000 
2019-04-07 14:42:11.757499 : Step: 17800/93562, accuracy: 0.953125, cls loss: 0.165199, bbox loss: 0.084388,Landmark loss :0.014607,L2 loss: 0.044763, Total Loss: 0.266763 ,lr:0.001000 
2019-04-07 14:50:19.731950 : Step: 17900/93562, accuracy: 0.949219, cls loss: 0.181551, bbox loss: 0.073734,Landmark loss :0.022371,L2 loss: 0.044737, Total Loss: 0.285525 ,lr:0.001000 
2019-04-07 14:57:30.592634 : Step: 18000/93562, accuracy: 0.957031, cls loss: 0.130187, bbox loss: 0.070316,Landmark loss :0.020586,L2 loss: 0.044709, Total Loss: 0.230639 ,lr:0.001000 
2019-04-07 15:05:28.960616 : Step: 18100/93562, accuracy: 0.968750, cls loss: 0.156349, bbox loss: 0.057689,Landmark loss :0.020307,L2 loss: 0.044676, Total Loss: 0.250177 ,lr:0.001000 
2019-04-07 15:12:49.784222 : Step: 18200/93562, accuracy: 0.968750, cls loss: 0.107886, bbox loss: 0.056966,Landmark loss :0.017668,L2 loss: 0.044647, Total Loss: 0.198683 ,lr:0.001000 
2019-04-07 15:20:09.180445 : Step: 18300/93562, accuracy: 0.972656, cls loss: 0.112304, bbox loss: 0.070832,Landmark loss :0.019428,L2 loss: 0.044619, Total Loss: 0.211767 ,lr:0.001000 
2019-04-07 15:27:03.952832 : Step: 18400/93562, accuracy: 0.949219, cls loss: 0.181024, bbox loss: 0.064633,Landmark loss :0.015856,L2 loss: 0.044587, Total Loss: 0.273784 ,lr:0.001000 
2019-04-07 15:33:54.418041 : Step: 18500/93562, accuracy: 0.960938, cls loss: 0.137542, bbox loss: 0.072317,Landmark loss :0.019737,L2 loss: 0.044562, Total Loss: 0.238000 ,lr:0.001000 
2019-04-07 15:40:55.094955 : Step: 18600/93562, accuracy: 0.945312, cls loss: 0.149875, bbox loss: 0.072015,Landmark loss :0.018375,L2 loss: 0.044532, Total Loss: 0.248790 ,lr:0.001000 
2019-04-07 15:48:38.353609 : Step: 18700/93562, accuracy: 0.976562, cls loss: 0.097628, bbox loss: 0.062610,Landmark loss :0.019460,L2 loss: 0.044507, Total Loss: 0.192900 ,lr:0.001000 
2019-04-07 15:56:02.736786 : Step: 18800/93562, accuracy: 0.957031, cls loss: 0.144486, bbox loss: 0.069056,Landmark loss :0.016518,L2 loss: 0.044478, Total Loss: 0.240011 ,lr:0.001000 
2019-04-07 16:03:24.923933 : Step: 18900/93562, accuracy: 0.968750, cls loss: 0.123548, bbox loss: 0.058529,Landmark loss :0.016019,L2 loss: 0.044448, Total Loss: 0.213279 ,lr:0.001000 
2019-04-07 16:10:48.367387 : Step: 19000/93562, accuracy: 0.968750, cls loss: 0.125818, bbox loss: 0.058559,Landmark loss :0.014916,L2 loss: 0.044422, Total Loss: 0.214436 ,lr:0.001000 
2019-04-07 16:18:39.843841 : Step: 19100/93562, accuracy: 0.972656, cls loss: 0.137466, bbox loss: 0.068757,Landmark loss :0.014907,L2 loss: 0.044393, Total Loss: 0.231144 ,lr:0.001000 
2019-04-07 16:26:03.490337 : Step: 19200/93562, accuracy: 0.976562, cls loss: 0.096739, bbox loss: 0.066101,Landmark loss :0.015017,L2 loss: 0.044360, Total Loss: 0.189167 ,lr:0.001000 
2019-04-07 16:33:31.917985 : Step: 19300/93562, accuracy: 0.972656, cls loss: 0.107669, bbox loss: 0.060282,Landmark loss :0.015533,L2 loss: 0.044327, Total Loss: 0.197670 ,lr:0.001000 
2019-04-07 16:41:58.673084 : Step: 19400/93562, accuracy: 0.945312, cls loss: 0.158701, bbox loss: 0.074229,Landmark loss :0.015814,L2 loss: 0.044296, Total Loss: 0.255926 ,lr:0.001000 
2019-04-07 16:49:26.692048 : Step: 19500/93562, accuracy: 0.976562, cls loss: 0.078447, bbox loss: 0.067398,Landmark loss :0.019051,L2 loss: 0.044264, Total Loss: 0.175461 ,lr:0.001000 
2019-04-07 16:56:50.673213 : Step: 19600/93562, accuracy: 0.957031, cls loss: 0.172821, bbox loss: 0.062989,Landmark loss :0.020491,L2 loss: 0.044240, Total Loss: 0.269047 ,lr:0.001000 
2019-04-07 17:04:38.580405 : Step: 19700/93562, accuracy: 0.960938, cls loss: 0.121003, bbox loss: 0.051958,Landmark loss :0.016653,L2 loss: 0.044211, Total Loss: 0.207845 ,lr:0.001000 
2019-04-07 17:12:26.673974 : Step: 19800/93562, accuracy: 0.968750, cls loss: 0.134498, bbox loss: 0.070875,Landmark loss :0.016035,L2 loss: 0.044175, Total Loss: 0.230145 ,lr:0.001000 
2019-04-07 17:19:24.634909 : Step: 19900/93562, accuracy: 0.980469, cls loss: 0.120359, bbox loss: 0.068089,Landmark loss :0.013405,L2 loss: 0.044146, Total Loss: 0.211955 ,lr:0.001000 
2019-04-07 17:26:35.785579 : Step: 20000/93562, accuracy: 0.984375, cls loss: 0.059008, bbox loss: 0.074918,Landmark loss :0.015472,L2 loss: 0.044122, Total Loss: 0.156061 ,lr:0.001000 
2019-04-07 17:33:32.534352 : Step: 20100/93562, accuracy: 0.953125, cls loss: 0.219666, bbox loss: 0.065285,Landmark loss :0.017527,L2 loss: 0.044089, Total Loss: 0.313925 ,lr:0.001000 
2019-04-07 17:40:25.945253 : Step: 20200/93562, accuracy: 0.960938, cls loss: 0.131344, bbox loss: 0.070235,Landmark loss :0.016789,L2 loss: 0.044060, Total Loss: 0.227312 ,lr:0.001000 
2019-04-07 17:48:32.615423 : Step: 20300/93562, accuracy: 0.968750, cls loss: 0.120528, bbox loss: 0.082248,Landmark loss :0.016644,L2 loss: 0.044036, Total Loss: 0.222332 ,lr:0.001000 
2019-04-07 17:56:17.096782 : Step: 20400/93562, accuracy: 0.941406, cls loss: 0.179836, bbox loss: 0.058072,Landmark loss :0.017159,L2 loss: 0.044011, Total Loss: 0.270042 ,lr:0.001000 
2019-04-07 18:04:12.224498 : Step: 20500/93562, accuracy: 0.984375, cls loss: 0.088631, bbox loss: 0.073280,Landmark loss :0.014616,L2 loss: 0.043982, Total Loss: 0.183868 ,lr:0.001000 
2019-04-07 18:12:30.890648 : Step: 20600/93562, accuracy: 0.972656, cls loss: 0.127263, bbox loss: 0.063313,Landmark loss :0.013365,L2 loss: 0.043951, Total Loss: 0.216236 ,lr:0.001000 
2019-04-07 18:20:52.943482 : Step: 20700/93562, accuracy: 0.964844, cls loss: 0.144354, bbox loss: 0.068326,Landmark loss :0.022348,L2 loss: 0.043923, Total Loss: 0.244788 ,lr:0.001000 
2019-04-07 18:28:46.809221 : Step: 20800/93562, accuracy: 0.968750, cls loss: 0.151534, bbox loss: 0.055332,Landmark loss :0.019934,L2 loss: 0.043894, Total Loss: 0.243027 ,lr:0.001000 
2019-04-07 18:36:23.145036 : Step: 20900/93562, accuracy: 0.957031, cls loss: 0.147349, bbox loss: 0.069502,Landmark loss :0.020908,L2 loss: 0.043866, Total Loss: 0.246873 ,lr:0.001000 
2019-04-07 18:43:13.949260 : Step: 21000/93562, accuracy: 0.957031, cls loss: 0.151672, bbox loss: 0.067154,Landmark loss :0.016056,L2 loss: 0.043835, Total Loss: 0.245139 ,lr:0.001000 
2019-04-07 18:50:02.482045 : Step: 21100/93562, accuracy: 0.968750, cls loss: 0.151625, bbox loss: 0.069665,Landmark loss :0.015733,L2 loss: 0.043805, Total Loss: 0.245995 ,lr:0.001000 
path prefix is :../data/MTCNN_model/ONet_landmark/ONet-5
2019-04-07 18:56:54.103274 : Step: 21200/93562, accuracy: 0.972656, cls loss: 0.122687, bbox loss: 0.050721,Landmark loss :0.014380,L2 loss: 0.043775, Total Loss: 0.206202 ,lr:0.001000 
2019-04-07 19:03:41.302638 : Step: 21300/93562, accuracy: 0.980469, cls loss: 0.085954, bbox loss: 0.062583,Landmark loss :0.015486,L2 loss: 0.043744, Total Loss: 0.176475 ,lr:0.001000 
2019-04-07 19:10:29.486277 : Step: 21400/93562, accuracy: 0.964844, cls loss: 0.143793, bbox loss: 0.069693,Landmark loss :0.015955,L2 loss: 0.043716, Total Loss: 0.238311 ,lr:0.001000 
2019-04-07 19:17:19.248252 : Step: 21500/93562, accuracy: 0.960938, cls loss: 0.125690, bbox loss: 0.052026,Landmark loss :0.017442,L2 loss: 0.043682, Total Loss: 0.212827 ,lr:0.001000 
2019-04-07 19:24:07.574680 : Step: 21600/93562, accuracy: 0.972656, cls loss: 0.090756, bbox loss: 0.061856,Landmark loss :0.017037,L2 loss: 0.043654, Total Loss: 0.182375 ,lr:0.001000 
2019-04-07 19:30:54.195879 : Step: 21700/93562, accuracy: 0.960938, cls loss: 0.132704, bbox loss: 0.072382,Landmark loss :0.015111,L2 loss: 0.043631, Total Loss: 0.227637 ,lr:0.001000 
2019-04-07 19:37:41.785895 : Step: 21800/93562, accuracy: 0.957031, cls loss: 0.186028, bbox loss: 0.066268,Landmark loss :0.015488,L2 loss: 0.043597, Total Loss: 0.278246 ,lr:0.001000 
2019-04-07 19:44:28.657113 : Step: 21900/93562, accuracy: 0.972656, cls loss: 0.099196, bbox loss: 0.062883,Landmark loss :0.014971,L2 loss: 0.043570, Total Loss: 0.189179 ,lr:0.001000 
2019-04-07 19:51:16.093318 : Step: 22000/93562, accuracy: 0.968750, cls loss: 0.146503, bbox loss: 0.062106,Landmark loss :0.014402,L2 loss: 0.043543, Total Loss: 0.235500 ,lr:0.001000 
2019-04-07 19:58:02.487897 : Step: 22100/93562, accuracy: 0.976562, cls loss: 0.121548, bbox loss: 0.057798,Landmark loss :0.014287,L2 loss: 0.043513, Total Loss: 0.208248 ,lr:0.001000 
2019-04-07 20:04:48.391673 : Step: 22200/93562, accuracy: 0.984375, cls loss: 0.113993, bbox loss: 0.072892,Landmark loss :0.015529,L2 loss: 0.043478, Total Loss: 0.209446 ,lr:0.001000 
2019-04-07 20:11:35.169134 : Step: 22300/93562, accuracy: 0.968750, cls loss: 0.107846, bbox loss: 0.047990,Landmark loss :0.015307,L2 loss: 0.043450, Total Loss: 0.190597 ,lr:0.001000 
2019-04-07 20:18:22.055975 : Step: 22400/93562, accuracy: 0.964844, cls loss: 0.112106, bbox loss: 0.060525,Landmark loss :0.017364,L2 loss: 0.043420, Total Loss: 0.203152 ,lr:0.001000 
2019-04-07 20:25:07.849001 : Step: 22500/93562, accuracy: 0.972656, cls loss: 0.132366, bbox loss: 0.055165,Landmark loss :0.016315,L2 loss: 0.043388, Total Loss: 0.219651 ,lr:0.001000 
2019-04-07 20:31:54.204558 : Step: 22600/93562, accuracy: 0.968750, cls loss: 0.108219, bbox loss: 0.061514,Landmark loss :0.014575,L2 loss: 0.043362, Total Loss: 0.196913 ,lr:0.001000 
2019-04-07 20:38:40.841384 : Step: 22700/93562, accuracy: 0.976562, cls loss: 0.091186, bbox loss: 0.070510,Landmark loss :0.018755,L2 loss: 0.043333, Total Loss: 0.188529 ,lr:0.001000 
2019-04-07 20:45:27.181308 : Step: 22800/93562, accuracy: 0.953125, cls loss: 0.131269, bbox loss: 0.060787,Landmark loss :0.014094,L2 loss: 0.043300, Total Loss: 0.219056 ,lr:0.001000 
2019-04-07 20:52:14.069851 : Step: 22900/93562, accuracy: 0.968750, cls loss: 0.111697, bbox loss: 0.059817,Landmark loss :0.016306,L2 loss: 0.043273, Total Loss: 0.201184 ,lr:0.001000 
2019-04-07 20:59:00.876133 : Step: 23000/93562, accuracy: 0.980469, cls loss: 0.094312, bbox loss: 0.068906,Landmark loss :0.016542,L2 loss: 0.043248, Total Loss: 0.188555 ,lr:0.001000 
2019-04-07 21:05:47.664237 : Step: 23100/93562, accuracy: 0.964844, cls loss: 0.149857, bbox loss: 0.070061,Landmark loss :0.013010,L2 loss: 0.043219, Total Loss: 0.241116 ,lr:0.001000 
2019-04-07 21:12:34.491465 : Step: 23200/93562, accuracy: 0.960938, cls loss: 0.125067, bbox loss: 0.055638,Landmark loss :0.016410,L2 loss: 0.043195, Total Loss: 0.212490 ,lr:0.001000 
2019-04-07 21:19:21.190802 : Step: 23300/93562, accuracy: 0.972656, cls loss: 0.129804, bbox loss: 0.057422,Landmark loss :0.014469,L2 loss: 0.043168, Total Loss: 0.216153 ,lr:0.001000 
2019-04-07 21:26:06.436915 : Step: 23400/93562, accuracy: 0.960938, cls loss: 0.146453, bbox loss: 0.057632,Landmark loss :0.014448,L2 loss: 0.043141, Total Loss: 0.232858 ,lr:0.001000 
2019-04-07 21:32:52.261185 : Step: 23500/93562, accuracy: 0.972656, cls loss: 0.095226, bbox loss: 0.083392,Landmark loss :0.022954,L2 loss: 0.043109, Total Loss: 0.202985 ,lr:0.001000 
2019-04-07 21:39:38.976145 : Step: 23600/93562, accuracy: 0.972656, cls loss: 0.117273, bbox loss: 0.065599,Landmark loss :0.018353,L2 loss: 0.043078, Total Loss: 0.211503 ,lr:0.001000 
2019-04-07 21:46:25.743693 : Step: 23700/93562, accuracy: 0.968750, cls loss: 0.131265, bbox loss: 0.048162,Landmark loss :0.019446,L2 loss: 0.043051, Total Loss: 0.217843 ,lr:0.001000 
2019-04-07 21:53:16.358583 : Step: 23800/93562, accuracy: 0.976562, cls loss: 0.103638, bbox loss: 0.059223,Landmark loss :0.015425,L2 loss: 0.043018, Total Loss: 0.191692 ,lr:0.001000 
2019-04-07 22:00:44.676166 : Step: 23900/93562, accuracy: 0.964844, cls loss: 0.140085, bbox loss: 0.063940,Landmark loss :0.015610,L2 loss: 0.042992, Total Loss: 0.230657 ,lr:0.001000 
2019-04-07 22:08:37.108367 : Step: 24000/93562, accuracy: 0.953125, cls loss: 0.186901, bbox loss: 0.050948,Landmark loss :0.013206,L2 loss: 0.042967, Total Loss: 0.268548 ,lr:0.001000 
2019-04-07 22:15:48.185951 : Step: 24100/93562, accuracy: 0.976562, cls loss: 0.091262, bbox loss: 0.073922,Landmark loss :0.015294,L2 loss: 0.042938, Total Loss: 0.186456 ,lr:0.001000 
2019-04-07 22:22:38.125026 : Step: 24200/93562, accuracy: 0.968750, cls loss: 0.126605, bbox loss: 0.060707,Landmark loss :0.015450,L2 loss: 0.042911, Total Loss: 0.215320 ,lr:0.001000 
2019-04-07 22:29:25.965062 : Step: 24300/93562, accuracy: 0.976562, cls loss: 0.133625, bbox loss: 0.060548,Landmark loss :0.014756,L2 loss: 0.042888, Total Loss: 0.221543 ,lr:0.001000 
2019-04-07 22:36:14.913474 : Step: 24400/93562, accuracy: 0.949219, cls loss: 0.177864, bbox loss: 0.055324,Landmark loss :0.018570,L2 loss: 0.042860, Total Loss: 0.266956 ,lr:0.001000 
2019-04-07 22:43:44.342935 : Step: 24500/93562, accuracy: 0.976562, cls loss: 0.109943, bbox loss: 0.074044,Landmark loss :0.012595,L2 loss: 0.042835, Total Loss: 0.202394 ,lr:0.001000 
2019-04-07 22:50:43.003014 : Step: 24600/93562, accuracy: 0.992188, cls loss: 0.066207, bbox loss: 0.073010,Landmark loss :0.013362,L2 loss: 0.042801, Total Loss: 0.158875 ,lr:0.001000 
2019-04-07 22:58:00.676057 : Step: 24700/93562, accuracy: 0.957031, cls loss: 0.151252, bbox loss: 0.050202,Landmark loss :0.013407,L2 loss: 0.042776, Total Loss: 0.232536 ,lr:0.001000 
2019-04-07 23:05:25.037684 : Step: 24800/93562, accuracy: 0.968750, cls loss: 0.113355, bbox loss: 0.062379,Landmark loss :0.012006,L2 loss: 0.042746, Total Loss: 0.199297 ,lr:0.001000 
2019-04-07 23:12:46.435918 : Step: 24900/93562, accuracy: 0.984375, cls loss: 0.080926, bbox loss: 0.061422,Landmark loss :0.014776,L2 loss: 0.042720, Total Loss: 0.169133 ,lr:0.001000 
2019-04-07 23:19:51.224014 : Step: 25000/93562, accuracy: 0.968750, cls loss: 0.108262, bbox loss: 0.069376,Landmark loss :0.011550,L2 loss: 0.042691, Total Loss: 0.197191 ,lr:0.001000 
2019-04-07 23:27:14.957096 : Step: 25100/93562, accuracy: 0.972656, cls loss: 0.102795, bbox loss: 0.062486,Landmark loss :0.012676,L2 loss: 0.042661, Total Loss: 0.189375 ,lr:0.001000 
2019-04-07 23:34:40.414180 : Step: 25200/93562, accuracy: 0.968750, cls loss: 0.115525, bbox loss: 0.064117,Landmark loss :0.017819,L2 loss: 0.042631, Total Loss: 0.208033 ,lr:0.001000 
2019-04-07 23:41:55.256693 : Step: 25300/93562, accuracy: 0.976562, cls loss: 0.100543, bbox loss: 0.062444,Landmark loss :0.017164,L2 loss: 0.042601, Total Loss: 0.191530 ,lr:0.001000 
2019-04-07 23:48:45.547110 : Step: 25400/93562, accuracy: 0.960938, cls loss: 0.156423, bbox loss: 0.062357,Landmark loss :0.018112,L2 loss: 0.042572, Total Loss: 0.248285 ,lr:0.001000 
path prefix is :../data/MTCNN_model/ONet_landmark/ONet-6
2019-04-08 14:06:12.505304 : Step: 25500/93544, accuracy: 0.976562, cls loss: 0.094944, bbox loss: 0.066526,Landmark loss :0.012967,L2 loss: 0.042566, Total Loss: 0.183739 ,lr:0.000100 
2019-04-08 14:14:48.075652 : Step: 25600/93544, accuracy: 0.988281, cls loss: 0.080443, bbox loss: 0.076129,Landmark loss :0.016161,L2 loss: 0.042562, Total Loss: 0.177232 ,lr:0.000100 
