2019-03-25 10:58:02.222221 : Step: 25300/106474, accuracy: 0.941406, cls loss: 0.234954, bbox loss: 0.079906,Landmark loss :0.026527,L2 loss: 0.024776, Total Loss: 0.312946 ,lr:0.001000 
2019-03-25 10:59:14.784664 : Step: 25400/106474, accuracy: 0.941406, cls loss: 0.205105, bbox loss: 0.079970,Landmark loss :0.025162,L2 loss: 0.024769, Total Loss: 0.282440 ,lr:0.001000 
2019-03-25 11:00:27.491165 : Step: 25500/106474, accuracy: 0.949219, cls loss: 0.203302, bbox loss: 0.067366,Landmark loss :0.023038,L2 loss: 0.024766, Total Loss: 0.273269 ,lr:0.001000 
2019-03-25 11:01:40.352680 : Step: 25600/106474, accuracy: 0.941406, cls loss: 0.219181, bbox loss: 0.073657,Landmark loss :0.028091,L2 loss: 0.024758, Total Loss: 0.294813 ,lr:0.001000 
2019-03-25 11:02:52.918123 : Step: 25700/106474, accuracy: 0.929688, cls loss: 0.265965, bbox loss: 0.072052,Landmark loss :0.033713,L2 loss: 0.024758, Total Loss: 0.343605 ,lr:0.001000 
2019-03-25 11:04:05.908688 : Step: 25800/106474, accuracy: 0.960938, cls loss: 0.154132, bbox loss: 0.072151,Landmark loss :0.025382,L2 loss: 0.024754, Total Loss: 0.227653 ,lr:0.001000 
2019-03-25 11:05:18.627168 : Step: 25900/106474, accuracy: 0.945312, cls loss: 0.229136, bbox loss: 0.088542,Landmark loss :0.025679,L2 loss: 0.024749, Total Loss: 0.310996 ,lr:0.001000 
2019-03-25 11:06:31.072589 : Step: 26000/106474, accuracy: 0.945312, cls loss: 0.179675, bbox loss: 0.069707,Landmark loss :0.022801,L2 loss: 0.024743, Total Loss: 0.250672 ,lr:0.001000 
2019-03-25 11:07:43.696052 : Step: 26100/106474, accuracy: 0.949219, cls loss: 0.178280, bbox loss: 0.086625,Landmark loss :0.024195,L2 loss: 0.024736, Total Loss: 0.258427 ,lr:0.001000 
2019-03-25 11:08:56.002428 : Step: 26200/106474, accuracy: 0.937500, cls loss: 0.218770, bbox loss: 0.060056,Landmark loss :0.031233,L2 loss: 0.024738, Total Loss: 0.289153 ,lr:0.001000 
2019-03-25 11:10:08.926972 : Step: 26300/106474, accuracy: 0.964844, cls loss: 0.183335, bbox loss: 0.073497,Landmark loss :0.022422,L2 loss: 0.024731, Total Loss: 0.256026 ,lr:0.001000 
2019-03-25 11:11:22.982818 : Step: 26400/106474, accuracy: 0.925781, cls loss: 0.250671, bbox loss: 0.090370,Landmark loss :0.027956,L2 loss: 0.024738, Total Loss: 0.334571 ,lr:0.001000 
2019-03-25 11:12:36.489518 : Step: 26500/106474, accuracy: 0.945312, cls loss: 0.210159, bbox loss: 0.086021,Landmark loss :0.026301,L2 loss: 0.024738, Total Loss: 0.291058 ,lr:0.001000 
2019-03-25 11:13:48.958956 : Step: 26600/106474, accuracy: 0.972656, cls loss: 0.145808, bbox loss: 0.073246,Landmark loss :0.024473,L2 loss: 0.024737, Total Loss: 0.219405 ,lr:0.001000 
2019-03-25 11:15:01.531415 : Step: 26700/106474, accuracy: 0.941406, cls loss: 0.184083, bbox loss: 0.067291,Landmark loss :0.030629,L2 loss: 0.024736, Total Loss: 0.257779 ,lr:0.001000 
2019-03-25 11:16:14.172888 : Step: 26800/106474, accuracy: 0.957031, cls loss: 0.199169, bbox loss: 0.083034,Landmark loss :0.024802,L2 loss: 0.024729, Total Loss: 0.277816 ,lr:0.001000 
2019-03-25 11:17:26.943394 : Step: 26900/106474, accuracy: 0.960938, cls loss: 0.143435, bbox loss: 0.075407,Landmark loss :0.026176,L2 loss: 0.024719, Total Loss: 0.218946 ,lr:0.001000 
2019-03-25 11:18:39.543835 : Step: 27000/106474, accuracy: 0.941406, cls loss: 0.242779, bbox loss: 0.074299,Landmark loss :0.023680,L2 loss: 0.024716, Total Loss: 0.316485 ,lr:0.001000 
2019-03-25 11:19:52.163301 : Step: 27100/106474, accuracy: 0.925781, cls loss: 0.270400, bbox loss: 0.076945,Landmark loss :0.024765,L2 loss: 0.024716, Total Loss: 0.345971 ,lr:0.001000 
2019-03-25 11:21:04.659727 : Step: 27200/106474, accuracy: 0.949219, cls loss: 0.192572, bbox loss: 0.072374,Landmark loss :0.028113,L2 loss: 0.024714, Total Loss: 0.267529 ,lr:0.001000 
2019-03-25 11:22:17.303206 : Step: 27300/106474, accuracy: 0.937500, cls loss: 0.249650, bbox loss: 0.082752,Landmark loss :0.023192,L2 loss: 0.024709, Total Loss: 0.327332 ,lr:0.001000 
2019-03-25 11:23:29.668611 : Step: 27400/106474, accuracy: 0.953125, cls loss: 0.186594, bbox loss: 0.073575,Landmark loss :0.026101,L2 loss: 0.024707, Total Loss: 0.261139 ,lr:0.001000 
2019-03-25 11:24:42.515120 : Step: 27500/106474, accuracy: 0.925781, cls loss: 0.240236, bbox loss: 0.076635,Landmark loss :0.026598,L2 loss: 0.024706, Total Loss: 0.316559 ,lr:0.001000 
2019-03-25 11:25:55.413665 : Step: 27600/106474, accuracy: 0.941406, cls loss: 0.246191, bbox loss: 0.069620,Landmark loss :0.027160,L2 loss: 0.024701, Total Loss: 0.319282 ,lr:0.001000 
2019-03-25 11:27:08.216182 : Step: 27700/106474, accuracy: 0.957031, cls loss: 0.161381, bbox loss: 0.081012,Landmark loss :0.026320,L2 loss: 0.024696, Total Loss: 0.239743 ,lr:0.001000 
2019-03-25 11:28:20.921662 : Step: 27800/106474, accuracy: 0.941406, cls loss: 0.272178, bbox loss: 0.089115,Landmark loss :0.020215,L2 loss: 0.024694, Total Loss: 0.351537 ,lr:0.001000 
2019-03-25 11:29:33.511119 : Step: 27900/106474, accuracy: 0.933594, cls loss: 0.224113, bbox loss: 0.074617,Landmark loss :0.024078,L2 loss: 0.024691, Total Loss: 0.298151 ,lr:0.001000 
2019-03-25 11:30:46.033561 : Step: 28000/106474, accuracy: 0.964844, cls loss: 0.205957, bbox loss: 0.064910,Landmark loss :0.022035,L2 loss: 0.024687, Total Loss: 0.274117 ,lr:0.001000 
2019-03-25 11:31:59.462230 : Step: 28100/106474, accuracy: 0.960938, cls loss: 0.170456, bbox loss: 0.071447,Landmark loss :0.026211,L2 loss: 0.024687, Total Loss: 0.243972 ,lr:0.001000 
2019-03-25 11:33:12.315765 : Step: 28200/106474, accuracy: 0.960938, cls loss: 0.166227, bbox loss: 0.072992,Landmark loss :0.025868,L2 loss: 0.024682, Total Loss: 0.240338 ,lr:0.001000 
2019-03-25 11:34:25.019242 : Step: 28300/106474, accuracy: 0.917969, cls loss: 0.255046, bbox loss: 0.079609,Landmark loss :0.026716,L2 loss: 0.024676, Total Loss: 0.332884 ,lr:0.001000 
2019-03-25 11:35:37.826744 : Step: 28400/106474, accuracy: 0.964844, cls loss: 0.132295, bbox loss: 0.074430,Landmark loss :0.030011,L2 loss: 0.024678, Total Loss: 0.209194 ,lr:0.001000 
2019-03-25 11:36:50.337188 : Step: 28500/106474, accuracy: 0.957031, cls loss: 0.176539, bbox loss: 0.078865,Landmark loss :0.026227,L2 loss: 0.024674, Total Loss: 0.253759 ,lr:0.001000 
2019-03-25 11:38:03.133689 : Step: 28600/106474, accuracy: 0.949219, cls loss: 0.168203, bbox loss: 0.062130,Landmark loss :0.022528,L2 loss: 0.024670, Total Loss: 0.235202 ,lr:0.001000 
2019-03-25 11:39:16.589860 : Step: 28700/106474, accuracy: 0.933594, cls loss: 0.246612, bbox loss: 0.081193,Landmark loss :0.024957,L2 loss: 0.024669, Total Loss: 0.324356 ,lr:0.001000 
2019-03-25 11:40:29.376365 : Step: 28800/106474, accuracy: 0.937500, cls loss: 0.243584, bbox loss: 0.071516,Landmark loss :0.020871,L2 loss: 0.024669, Total Loss: 0.314447 ,lr:0.001000 
2019-03-25 11:41:42.115872 : Step: 28900/106474, accuracy: 0.964844, cls loss: 0.177039, bbox loss: 0.073681,Landmark loss :0.024955,L2 loss: 0.024667, Total Loss: 0.251024 ,lr:0.001000 
path prefix is :../data/MTCNN_model/RNet_Landmark/RNet-6
2019-03-25 11:42:54.902932 : Step: 29000/106474, accuracy: 0.945312, cls loss: 0.253611, bbox loss: 0.063033,Landmark loss :0.024124,L2 loss: 0.024666, Total Loss: 0.321855 ,lr:0.000100 
2019-03-25 11:44:07.192319 : Step: 29100/106474, accuracy: 0.925781, cls loss: 0.219488, bbox loss: 0.064605,Landmark loss :0.020910,L2 loss: 0.024665, Total Loss: 0.286911 ,lr:0.000100 
2019-03-25 11:45:20.075867 : Step: 29200/106474, accuracy: 0.949219, cls loss: 0.188251, bbox loss: 0.082004,Landmark loss :0.023633,L2 loss: 0.024664, Total Loss: 0.265733 ,lr:0.000100 
2019-03-25 11:46:32.823370 : Step: 29300/106474, accuracy: 0.953125, cls loss: 0.178059, bbox loss: 0.084774,Landmark loss :0.026139,L2 loss: 0.024663, Total Loss: 0.258179 ,lr:0.000100 
2019-03-25 11:47:45.270794 : Step: 29400/106474, accuracy: 0.929688, cls loss: 0.234638, bbox loss: 0.080393,Landmark loss :0.025244,L2 loss: 0.024661, Total Loss: 0.312118 ,lr:0.000100 
2019-03-25 11:48:57.990300 : Step: 29500/106474, accuracy: 0.933594, cls loss: 0.214736, bbox loss: 0.073798,Landmark loss :0.028791,L2 loss: 0.024660, Total Loss: 0.290690 ,lr:0.000100 
2019-03-25 11:50:10.529730 : Step: 29600/106474, accuracy: 0.953125, cls loss: 0.184624, bbox loss: 0.069416,Landmark loss :0.021789,L2 loss: 0.024659, Total Loss: 0.254886 ,lr:0.000100 
2019-03-25 11:51:23.176197 : Step: 29700/106474, accuracy: 0.921875, cls loss: 0.277301, bbox loss: 0.076898,Landmark loss :0.029782,L2 loss: 0.024658, Total Loss: 0.355299 ,lr:0.000100 
2019-03-25 11:52:35.883686 : Step: 29800/106474, accuracy: 0.964844, cls loss: 0.120760, bbox loss: 0.078947,Landmark loss :0.023336,L2 loss: 0.024658, Total Loss: 0.196559 ,lr:0.000100 
2019-03-25 11:53:48.323112 : Step: 29900/106474, accuracy: 0.957031, cls loss: 0.152664, bbox loss: 0.086924,Landmark loss :0.029271,L2 loss: 0.024656, Total Loss: 0.235417 ,lr:0.000100 
2019-03-25 11:55:01.256654 : Step: 30000/106474, accuracy: 0.925781, cls loss: 0.257627, bbox loss: 0.088435,Landmark loss :0.024621,L2 loss: 0.024655, Total Loss: 0.338809 ,lr:0.000100 
2019-03-25 11:56:13.936136 : Step: 30100/106474, accuracy: 0.960938, cls loss: 0.220778, bbox loss: 0.068601,Landmark loss :0.026719,L2 loss: 0.024654, Total Loss: 0.293092 ,lr:0.000100 
2019-03-25 11:57:26.493575 : Step: 30200/106474, accuracy: 0.933594, cls loss: 0.241028, bbox loss: 0.071902,Landmark loss :0.027073,L2 loss: 0.024652, Total Loss: 0.315168 ,lr:0.000100 
2019-03-25 11:58:39.174021 : Step: 30300/106474, accuracy: 0.957031, cls loss: 0.169420, bbox loss: 0.075572,Landmark loss :0.028742,L2 loss: 0.024651, Total Loss: 0.246228 ,lr:0.000100 
2019-03-25 11:59:51.700438 : Step: 30400/106474, accuracy: 0.945312, cls loss: 0.202412, bbox loss: 0.080088,Landmark loss :0.026618,L2 loss: 0.024651, Total Loss: 0.280416 ,lr:0.000100 
2019-03-25 12:01:04.091814 : Step: 30500/106474, accuracy: 0.953125, cls loss: 0.151002, bbox loss: 0.078497,Landmark loss :0.025205,L2 loss: 0.024650, Total Loss: 0.227503 ,lr:0.000100 
2019-03-25 12:02:16.996334 : Step: 30600/106474, accuracy: 0.941406, cls loss: 0.146075, bbox loss: 0.084513,Landmark loss :0.023031,L2 loss: 0.024649, Total Loss: 0.224496 ,lr:0.000100 
2019-03-25 12:03:29.708842 : Step: 30700/106474, accuracy: 0.941406, cls loss: 0.227883, bbox loss: 0.066356,Landmark loss :0.022332,L2 loss: 0.024648, Total Loss: 0.296874 ,lr:0.000100 
2019-03-25 12:04:42.289272 : Step: 30800/106474, accuracy: 0.933594, cls loss: 0.219318, bbox loss: 0.082577,Landmark loss :0.021411,L2 loss: 0.024647, Total Loss: 0.295959 ,lr:0.000100 
2019-03-25 12:05:55.191800 : Step: 30900/106474, accuracy: 0.964844, cls loss: 0.173512, bbox loss: 0.104360,Landmark loss :0.024488,L2 loss: 0.024646, Total Loss: 0.262582 ,lr:0.000100 
2019-03-25 12:07:07.784249 : Step: 31000/106474, accuracy: 0.929688, cls loss: 0.269940, bbox loss: 0.081105,Landmark loss :0.024949,L2 loss: 0.024645, Total Loss: 0.347612 ,lr:0.000100 
2019-03-25 12:08:20.543764 : Step: 31100/106474, accuracy: 0.949219, cls loss: 0.195882, bbox loss: 0.073841,Landmark loss :0.025480,L2 loss: 0.024643, Total Loss: 0.270185 ,lr:0.000100 
2019-03-25 12:09:33.212256 : Step: 31200/106474, accuracy: 0.960938, cls loss: 0.204164, bbox loss: 0.086789,Landmark loss :0.026614,L2 loss: 0.024642, Total Loss: 0.285508 ,lr:0.000100 
2019-03-25 12:10:45.925740 : Step: 31300/106474, accuracy: 0.976562, cls loss: 0.151713, bbox loss: 0.074862,Landmark loss :0.022430,L2 loss: 0.024641, Total Loss: 0.225001 ,lr:0.000100 
2019-03-25 12:11:58.434182 : Step: 31400/106474, accuracy: 0.941406, cls loss: 0.203319, bbox loss: 0.061005,Landmark loss :0.028946,L2 loss: 0.024640, Total Loss: 0.272934 ,lr:0.000100 
2019-03-25 12:13:10.461518 : Step: 31500/106474, accuracy: 0.957031, cls loss: 0.174357, bbox loss: 0.074601,Landmark loss :0.028180,L2 loss: 0.024640, Total Loss: 0.250387 ,lr:0.000100 
2019-03-25 12:14:22.684859 : Step: 31600/106474, accuracy: 0.949219, cls loss: 0.191891, bbox loss: 0.078730,Landmark loss :0.027469,L2 loss: 0.024639, Total Loss: 0.269630 ,lr:0.000100 
2019-03-25 12:15:35.028258 : Step: 31700/106474, accuracy: 0.941406, cls loss: 0.250756, bbox loss: 0.070519,Landmark loss :0.021084,L2 loss: 0.024638, Total Loss: 0.321195 ,lr:0.000100 
2019-03-25 12:16:47.309630 : Step: 31800/106474, accuracy: 0.984375, cls loss: 0.104014, bbox loss: 0.073414,Landmark loss :0.026376,L2 loss: 0.024637, Total Loss: 0.178546 ,lr:0.000100 
2019-03-25 12:17:59.636017 : Step: 31900/106474, accuracy: 0.937500, cls loss: 0.191785, bbox loss: 0.085663,Landmark loss :0.025440,L2 loss: 0.024635, Total Loss: 0.271972 ,lr:0.000100 
2019-03-25 12:19:11.625312 : Step: 32000/106474, accuracy: 0.953125, cls loss: 0.178247, bbox loss: 0.090032,Landmark loss :0.025269,L2 loss: 0.024635, Total Loss: 0.260532 ,lr:0.000100 
2019-03-25 12:20:24.004790 : Step: 32100/106474, accuracy: 0.968750, cls loss: 0.140362, bbox loss: 0.081393,Landmark loss :0.026242,L2 loss: 0.024634, Total Loss: 0.218813 ,lr:0.000100 
2019-03-25 12:21:36.277091 : Step: 32200/106474, accuracy: 0.953125, cls loss: 0.219122, bbox loss: 0.074267,Landmark loss :0.027632,L2 loss: 0.024632, Total Loss: 0.294704 ,lr:0.000100 
2019-03-25 12:22:48.424426 : Step: 32300/106474, accuracy: 0.925781, cls loss: 0.267572, bbox loss: 0.070352,Landmark loss :0.028845,L2 loss: 0.024631, Total Loss: 0.341802 ,lr:0.000100 
2019-03-25 12:24:00.692805 : Step: 32400/106474, accuracy: 0.945312, cls loss: 0.171930, bbox loss: 0.073771,Landmark loss :0.033627,L2 loss: 0.024630, Total Loss: 0.250259 ,lr:0.000100 
2019-03-25 12:25:21.453385 : Step: 32500/106474, accuracy: 0.933594, cls loss: 0.219866, bbox loss: 0.085743,Landmark loss :0.020396,L2 loss: 0.024630, Total Loss: 0.297565 ,lr:0.000100 
2019-03-25 12:26:41.745892 : Step: 32600/106474, accuracy: 0.957031, cls loss: 0.151671, bbox loss: 0.075778,Landmark loss :0.022875,L2 loss: 0.024629, Total Loss: 0.225626 ,lr:0.000100 
2019-03-25 12:28:02.176300 : Step: 32700/106474, accuracy: 0.917969, cls loss: 0.254450, bbox loss: 0.066845,Landmark loss :0.024548,L2 loss: 0.024628, Total Loss: 0.324775 ,lr:0.000100 
2019-03-25 12:29:22.698339 : Step: 32800/106474, accuracy: 0.976562, cls loss: 0.105635, bbox loss: 0.075049,Landmark loss :0.023186,L2 loss: 0.024627, Total Loss: 0.179379 ,lr:0.000100 
2019-03-25 12:30:46.321923 : Step: 32900/106474, accuracy: 0.957031, cls loss: 0.162695, bbox loss: 0.073887,Landmark loss :0.021659,L2 loss: 0.024626, Total Loss: 0.235094 ,lr:0.000100 
2019-03-25 12:32:10.293228 : Step: 33000/106474, accuracy: 0.964844, cls loss: 0.121712, bbox loss: 0.088701,Landmark loss :0.025575,L2 loss: 0.024625, Total Loss: 0.203475 ,lr:0.000100 
2019-03-25 12:33:32.702731 : Step: 33100/106474, accuracy: 0.949219, cls loss: 0.172704, bbox loss: 0.074603,Landmark loss :0.023827,L2 loss: 0.024624, Total Loss: 0.246544 ,lr:0.000100 
2019-03-25 12:35:16.676935 : Step: 33200/106474, accuracy: 0.953125, cls loss: 0.174599, bbox loss: 0.067105,Landmark loss :0.024492,L2 loss: 0.024624, Total Loss: 0.245022 ,lr:0.000100 
2019-03-25 12:36:55.257172 : Step: 33300/106474, accuracy: 0.945312, cls loss: 0.196077, bbox loss: 0.070283,Landmark loss :0.023252,L2 loss: 0.024624, Total Loss: 0.267467 ,lr:0.000100 
2019-03-25 12:38:49.807661 : Step: 33400/106474, accuracy: 0.957031, cls loss: 0.176937, bbox loss: 0.072738,Landmark loss :0.031226,L2 loss: 0.024622, Total Loss: 0.253542 ,lr:0.000100 
2019-03-25 12:40:39.897757 : Step: 33500/106474, accuracy: 0.972656, cls loss: 0.142895, bbox loss: 0.069036,Landmark loss :0.020649,L2 loss: 0.024621, Total Loss: 0.212358 ,lr:0.000100 
2019-03-25 12:42:32.012159 : Step: 33600/106474, accuracy: 0.960938, cls loss: 0.211292, bbox loss: 0.071827,Landmark loss :0.028707,L2 loss: 0.024619, Total Loss: 0.286178 ,lr:0.000100 
2019-03-25 12:44:24.985550 : Step: 33700/106474, accuracy: 0.953125, cls loss: 0.182781, bbox loss: 0.080093,Landmark loss :0.028418,L2 loss: 0.024618, Total Loss: 0.261654 ,lr:0.000100 
2019-03-25 12:46:16.009522 : Step: 33800/106474, accuracy: 0.929688, cls loss: 0.246360, bbox loss: 0.068709,Landmark loss :0.026245,L2 loss: 0.024617, Total Loss: 0.318454 ,lr:0.000100 
path prefix is :../data/MTCNN_model/RNet_Landmark/RNet-7
2019-03-25 12:48:13.315215 : Step: 33900/106474, accuracy: 0.957031, cls loss: 0.198074, bbox loss: 0.071417,Landmark loss :0.021031,L2 loss: 0.024617, Total Loss: 0.268915 ,lr:0.000100 
2019-03-25 12:50:10.684027 : Step: 34000/106474, accuracy: 0.960938, cls loss: 0.185739, bbox loss: 0.074055,Landmark loss :0.025378,L2 loss: 0.024615, Total Loss: 0.260071 ,lr:0.000100 
2019-03-25 12:52:05.068851 : Step: 34100/106474, accuracy: 0.964844, cls loss: 0.177856, bbox loss: 0.080809,Landmark loss :0.023156,L2 loss: 0.024614, Total Loss: 0.254453 ,lr:0.000100 
2019-03-25 12:54:02.132049 : Step: 34200/106474, accuracy: 0.964844, cls loss: 0.179410, bbox loss: 0.070501,Landmark loss :0.024474,L2 loss: 0.024613, Total Loss: 0.251510 ,lr:0.000100 
2019-03-25 12:56:04.355067 : Step: 34300/106474, accuracy: 0.976562, cls loss: 0.145137, bbox loss: 0.083433,Landmark loss :0.031418,L2 loss: 0.024612, Total Loss: 0.227175 ,lr:0.000100 
2019-03-25 12:58:10.553705 : Step: 34400/106474, accuracy: 0.976562, cls loss: 0.121263, bbox loss: 0.073214,Landmark loss :0.028650,L2 loss: 0.024610, Total Loss: 0.196805 ,lr:0.000100 
2019-03-25 13:00:14.653467 : Step: 34500/106474, accuracy: 0.949219, cls loss: 0.177356, bbox loss: 0.075279,Landmark loss :0.025274,L2 loss: 0.024609, Total Loss: 0.252242 ,lr:0.000100 
2019-03-25 13:02:27.752576 : Step: 34600/106474, accuracy: 0.941406, cls loss: 0.248508, bbox loss: 0.074229,Landmark loss :0.022707,L2 loss: 0.024609, Total Loss: 0.321585 ,lr:0.000100 
2019-03-25 13:04:50.478716 : Step: 34700/106474, accuracy: 0.960938, cls loss: 0.186508, bbox loss: 0.073976,Landmark loss :0.026551,L2 loss: 0.024608, Total Loss: 0.261379 ,lr:0.000100 
2019-03-25 13:06:52.496394 : Step: 34800/106474, accuracy: 0.945312, cls loss: 0.172653, bbox loss: 0.083024,Landmark loss :0.026151,L2 loss: 0.024607, Total Loss: 0.251847 ,lr:0.000100 
2019-03-25 13:08:54.254781 : Step: 34900/106474, accuracy: 0.937500, cls loss: 0.254267, bbox loss: 0.071121,Landmark loss :0.026502,L2 loss: 0.024606, Total Loss: 0.327685 ,lr:0.000100 
2019-03-25 13:10:51.896352 : Step: 35000/106474, accuracy: 0.968750, cls loss: 0.150711, bbox loss: 0.082227,Landmark loss :0.029265,L2 loss: 0.024605, Total Loss: 0.231062 ,lr:0.000100 
2019-03-25 13:12:25.418088 : Step: 35100/106474, accuracy: 0.945312, cls loss: 0.177799, bbox loss: 0.070144,Landmark loss :0.022427,L2 loss: 0.024604, Total Loss: 0.248688 ,lr:0.000100 
2019-03-25 13:14:02.421977 : Step: 35200/106474, accuracy: 0.937500, cls loss: 0.243028, bbox loss: 0.064201,Landmark loss :0.031656,L2 loss: 0.024603, Total Loss: 0.315559 ,lr:0.000100 
2019-03-25 13:15:32.271859 : Step: 35300/106474, accuracy: 0.949219, cls loss: 0.183565, bbox loss: 0.072728,Landmark loss :0.024657,L2 loss: 0.024601, Total Loss: 0.256859 ,lr:0.000100 
2019-03-25 13:16:57.104218 : Step: 35400/106474, accuracy: 0.937500, cls loss: 0.229049, bbox loss: 0.092711,Landmark loss :0.023617,L2 loss: 0.024600, Total Loss: 0.311813 ,lr:0.000100 
2019-03-25 13:18:19.811384 : Step: 35500/106474, accuracy: 0.953125, cls loss: 0.148140, bbox loss: 0.084571,Landmark loss :0.024408,L2 loss: 0.024598, Total Loss: 0.227229 ,lr:0.000100 
2019-03-25 13:19:43.027727 : Step: 35600/106474, accuracy: 0.949219, cls loss: 0.224722, bbox loss: 0.078378,Landmark loss :0.026509,L2 loss: 0.024598, Total Loss: 0.301763 ,lr:0.000100 
2019-03-25 13:21:03.629795 : Step: 35700/106474, accuracy: 0.945312, cls loss: 0.206485, bbox loss: 0.073561,Landmark loss :0.021431,L2 loss: 0.024597, Total Loss: 0.278578 ,lr:0.000100 
2019-03-25 13:22:24.280585 : Step: 35800/106474, accuracy: 0.949219, cls loss: 0.197358, bbox loss: 0.090140,Landmark loss :0.029782,L2 loss: 0.024596, Total Loss: 0.281915 ,lr:0.000100 
2019-03-25 13:23:44.381218 : Step: 35900/106474, accuracy: 0.957031, cls loss: 0.193438, bbox loss: 0.087023,Landmark loss :0.023521,L2 loss: 0.024595, Total Loss: 0.273305 ,lr:0.000100 
2019-03-25 13:25:04.706095 : Step: 36000/106474, accuracy: 0.960938, cls loss: 0.142833, bbox loss: 0.063419,Landmark loss :0.022874,L2 loss: 0.024594, Total Loss: 0.210574 ,lr:0.000100 
2019-03-25 13:26:25.302977 : Step: 36100/106474, accuracy: 0.925781, cls loss: 0.247985, bbox loss: 0.084845,Landmark loss :0.022101,L2 loss: 0.024592, Total Loss: 0.326050 ,lr:0.000100 
2019-03-25 13:27:45.241189 : Step: 36200/106474, accuracy: 0.953125, cls loss: 0.171957, bbox loss: 0.064170,Landmark loss :0.021962,L2 loss: 0.024592, Total Loss: 0.239615 ,lr:0.000100 
2019-03-25 13:29:05.675236 : Step: 36300/106474, accuracy: 0.957031, cls loss: 0.162389, bbox loss: 0.076871,Landmark loss :0.027585,L2 loss: 0.024591, Total Loss: 0.239208 ,lr:0.000100 
2019-03-25 13:30:26.281528 : Step: 36400/106474, accuracy: 0.953125, cls loss: 0.204940, bbox loss: 0.093579,Landmark loss :0.021662,L2 loss: 0.024589, Total Loss: 0.287150 ,lr:0.000100 
2019-03-25 13:31:47.432397 : Step: 36500/106474, accuracy: 0.949219, cls loss: 0.206757, bbox loss: 0.078876,Landmark loss :0.022980,L2 loss: 0.024589, Total Loss: 0.282274 ,lr:0.000100 
2019-03-25 13:33:18.533807 : Step: 36600/106474, accuracy: 0.960938, cls loss: 0.188466, bbox loss: 0.062211,Landmark loss :0.024802,L2 loss: 0.024588, Total Loss: 0.256561 ,lr:0.000100 
2019-03-25 13:34:42.643472 : Step: 36700/106474, accuracy: 0.964844, cls loss: 0.149885, bbox loss: 0.088010,Landmark loss :0.025289,L2 loss: 0.024587, Total Loss: 0.231122 ,lr:0.000100 
2019-03-25 13:36:17.082976 : Step: 36800/106474, accuracy: 0.941406, cls loss: 0.235797, bbox loss: 0.067532,Landmark loss :0.022466,L2 loss: 0.024587, Total Loss: 0.305382 ,lr:0.000100 
2019-03-25 13:37:43.848603 : Step: 36900/106474, accuracy: 0.976562, cls loss: 0.122862, bbox loss: 0.080615,Landmark loss :0.020024,L2 loss: 0.024585, Total Loss: 0.197766 ,lr:0.000100 
2019-03-25 13:39:08.662924 : Step: 37000/106474, accuracy: 0.953125, cls loss: 0.197241, bbox loss: 0.067764,Landmark loss :0.025529,L2 loss: 0.024584, Total Loss: 0.268472 ,lr:0.000100 
2019-03-25 13:40:30.714737 : Step: 37100/106474, accuracy: 0.949219, cls loss: 0.190083, bbox loss: 0.062981,Landmark loss :0.023309,L2 loss: 0.024584, Total Loss: 0.257811 ,lr:0.000100 
2019-03-25 13:41:52.015254 : Step: 37200/106474, accuracy: 0.957031, cls loss: 0.172893, bbox loss: 0.074459,Landmark loss :0.027847,L2 loss: 0.024583, Total Loss: 0.248628 ,lr:0.000100 
2019-03-25 13:43:13.411863 : Step: 37300/106474, accuracy: 0.953125, cls loss: 0.206643, bbox loss: 0.080722,Landmark loss :0.026092,L2 loss: 0.024582, Total Loss: 0.284632 ,lr:0.000100 
2019-03-25 13:44:35.063545 : Step: 37400/106474, accuracy: 0.957031, cls loss: 0.154183, bbox loss: 0.072447,Landmark loss :0.023558,L2 loss: 0.024581, Total Loss: 0.226767 ,lr:0.000100 
2019-03-25 13:45:55.860016 : Step: 37500/106474, accuracy: 0.960938, cls loss: 0.180568, bbox loss: 0.079176,Landmark loss :0.025494,L2 loss: 0.024580, Total Loss: 0.257483 ,lr:0.000100 
2019-03-25 13:47:15.136043 : Step: 37600/106474, accuracy: 0.949219, cls loss: 0.211932, bbox loss: 0.073160,Landmark loss :0.021452,L2 loss: 0.024579, Total Loss: 0.283817 ,lr:0.000100 
2019-03-25 13:48:49.134129 : Step: 37700/106474, accuracy: 0.960938, cls loss: 0.154767, bbox loss: 0.082013,Landmark loss :0.028146,L2 loss: 0.024578, Total Loss: 0.234425 ,lr:0.000100 
2019-03-25 13:50:09.310294 : Step: 37800/106474, accuracy: 0.953125, cls loss: 0.192846, bbox loss: 0.087210,Landmark loss :0.025774,L2 loss: 0.024577, Total Loss: 0.273915 ,lr:0.000100 
2019-03-25 13:51:30.139218 : Step: 37900/106474, accuracy: 0.957031, cls loss: 0.163419, bbox loss: 0.070382,Landmark loss :0.024122,L2 loss: 0.024576, Total Loss: 0.235247 ,lr:0.000100 
2019-03-25 13:52:50.773425 : Step: 38000/106474, accuracy: 0.937500, cls loss: 0.215914, bbox loss: 0.072083,Landmark loss :0.020594,L2 loss: 0.024574, Total Loss: 0.286827 ,lr:0.000100 
2019-03-25 13:54:16.419055 : Step: 38100/106474, accuracy: 0.929688, cls loss: 0.214655, bbox loss: 0.085923,Landmark loss :0.023274,L2 loss: 0.024574, Total Loss: 0.293827 ,lr:0.000100 
